Time,ID,Bus,DataLen,
48.624841,0x116,0,6,
48.630431,0x102,0,6,
48.634567,0x26A,0,3,
48.639570,0x212,0,5,
48.644637,0x108,0,4,
48.649631,0x288,0,8,
48.654664,0x00E,0,8,
48.659994,0x3A2,0,8,
48.664439,0x402,0,2,
48.670524,0x232,0,4,
48.675735,0x2A2,0,7,
48.680278,0x232,0,4,
48.685247,0x202,0,8,
48.690232,0x6F2,0,8,
48.695279,0x168,0,8,
48.700747,0x228,0,4,
48.705298,0x102,0,6,
48.709978,0x116,0,6,
48.715216,0x106,0,8,
48.720629,0x154,0,8,
48.725046,0x00E,0,8,
48.730731,0x754,0,8,
48.734858,0x754,0,8,
48.739345,0x102,0,6,
48.744480,0x116,0,6,
48.749463,0x754,0,8,
48.755273,0x106,0,8,
48.760566,0x106,0,8,
48.765063,0x708,0,8,
48.770020,0x168,0,8,
48.774693,0x154,0,8,
48.779912,0x108,0,4,
48.784612,0x168,0,8,
48.789828,0x1F8,0,8,
48.794808,0x2A8,0,8,
48.799763,0x00E,0,8,
48.804745,0x228,0,4,
48.809706,0x368,0,8,
48.814692,0x24C,0,8,
48.820268,0x102,0,6,
48.824551,0x116,0,6,
48.829534,0x106,0,8,
48.834520,0x71C,0,8,
48.839503,0x106,0,8,
48.844649,0x154,0,8,
48.849742,0x228,0,4,
48.854732,0x40C,0,1,
48.859735,0x23C,0,8,
48.864532,0x22C,0,8,
48.869494,0x718,0,8,
48.874454,0x268,0,8,
48.879365,0x20C,0,8,
48.885156,0x248,0,7,
48.890420,0x754,0,8,
48.895292,0x288,0,8,
48.900659,0x2C8,0,8,
48.905108,0x102,0,6,
48.912251,0x116,0,6,
48.914706,0x106,0,8,
48.920290,0x154,0,8,
48.924514,0x228,0,4,
48.929565,0x2C8,0,8,
48.934546,0x1F8,0,8,
48.939546,0x00E,0,8,
48.945515,0x40E,0,1,
48.949564,0x20E,0,8,
48.954466,0x2A8,0,8,
48.960286,0x408,0,1,
48.965157,0x102,0,6,
48.970134,0x116,0,6,
48.975292,0x106,0,8,
48.979766,0x154,0,8,
48.985374,0x7B8,0,8,
48.989636,0x3D8,0,3,
48.995294,0x228,0,4,
49.000266,0x116,0,6,
49.005351,0x798,0,8,
49.010310,0x7C8,0,8,
49.015295,0x266,0,8,
49.020723,0x116,0,6,
49.025167,0x102,0,6,
49.030738,0x256,0,8,
49.034431,0x106,0,8,
49.040182,0x7C8,0,8,
49.045133,0x1F8,0,8,
49.050115,0x168,0,8,
49.055428,0x288,0,8,
49.059580,0x278,0,8,
49.064513,0x108,0,4,
49.069464,0x228,0,4,
49.074511,0x2A8,0,8,
49.079400,0x238,0,8,
49.084420,0x116,0,6,
49.089375,0x102,0,6,
49.094428,0x106,0,8,
49.099349,0x154,0,8,
49.104332,0x228,0,4,
49.109588,0x25C,0,8,
49.114348,0x21C,0,8,
49.119872,0x25C,0,8,
49.124311,0x00E,0,8,
49.129812,0x64A,0,8,
49.134820,0x25A,0,8,
49.139591,0x3C8,0,8,
49.144502,0x102,0,6,
49.150037,0x116,0,6,
49.155230,0x138,0,5,
49.160353,0x106,0,8,
49.164984,0x125,0,4,
49.170029,0x154,0,8,
49.175000,0x2A8,0,8,
49.180147,0x125,0,4,
49.185383,0x28A,0,8,
49.189679,0x228,0,4,
49.194561,0x36A,0,8,
49.199521,0x288,0,8,
49.204506,0x108,0,4,
49.209501,0x168,0,8,
49.214980,0x1F8,0,8,
49.221948,0x116,0,6,
49.225111,0x20A,0,8,
49.230037,0x126,0,7,
49.234917,0x126,0,7,
49.240456,0x106,0,8,
49.245345,0x79C,0,8,
49.250032,0x48C,0,1,
49.255035,0x2CC,0,8,
49.260538,0x154,0,8,
49.265148,0x2BC,0,8,
49.269506,0x27A,0,7,
49.275219,0x22A,0,8,
49.279871,0x228,0,4,
49.284846,0x21A,0,8,
49.290018,0x28C,0,8,
49.294870,0x29A,0,8,
49.300331,0x210,0,7,
49.304477,0x00E,0,8,
49.310317,0x258,0,8,
49.315278,0x3A8,0,8,
49.319694,0x2AC,0,8,
49.324862,0x26A,0,3,
49.330472,0x2DC,0,8,
49.335392,0x29C,0,8,
49.339798,0x2DC,0,8,
49.344377,0x228,0,4,
49.350431,0x1F8,0,8,
49.355084,0x358,0,8,
49.360075,0x106,0,8,
49.365312,0x116,0,6,
49.369454,0x102,0,6,
49.375400,0x154,0,8,
49.380323,0x108,0,4,
49.384675,0x288,0,8,
49.389729,0x00E,0,8,
49.394720,0x2A8,0,8,
49.399705,0x232,0,4,
49.404490,0x402,0,2,
49.409468,0x222,0,7,
49.414480,0x212,0,5,
49.419786,0x6F2,0,8,
49.424450,0x202,0,8,
49.431155,0x51A,0,8,
49.434695,0x168,0,8,
49.440010,0x00E,0,8,
49.446188,0x102,0,6,
49.450162,0x116,0,6,
49.454840,0x106,0,8,
49.460266,0x154,0,8,
49.465202,0x228,0,4,
49.470184,0x368,0,8,
49.475441,0x102,0,6,
49.480100,0x116,0,6,
49.485353,0x106,0,8,
49.489422,0x754,0,8,
49.494390,0x154,0,8,
49.500485,0x2A8,0,8,
49.505357,0x102,0,6,
49.510262,0x1F8,0,8,
49.514645,0x288,0,8,
49.519763,0x00E,0,8,
49.524843,0x228,0,4,
49.529766,0x71C,0,8,
49.535197,0x754,0,8,
49.539830,0x754,0,8,
49.544858,0x106,0,8,
49.549870,0x754,0,8,
49.554835,0x754,0,8,
49.559809,0x754,0,8,
49.564803,0x154,0,8,
49.570174,0x40C,0,1,
49.574777,0x228,0,4,
49.579767,0x40C,0,1,
49.584756,0x24C,0,8,
49.589735,0x23C,0,8,
49.594724,0x22C,0,8,
49.599739,0x20C,0,8,
49.604730,0x268,0,8,
49.609755,0x248,0,7,
49.614817,0x102,0,6,
49.619702,0x116,0,6,
49.625268,0x106,0,8,
49.630251,0x2C8,0,8,
49.635226,0x108,0,4,
49.640257,0x154,0,8,
49.645180,0x228,0,4,
49.650163,0x228,0,4,
49.654487,0x168,0,8,
49.659528,0x288,0,8,
49.664825,0x40E,0,1,
49.669416,0x20E,0,8,
49.674489,0x00E,0,8,
49.679514,0x2A8,0,8,
49.684594,0x408,0,1,
49.689612,0x102,0,6,
49.695182,0x116,0,6,
49.699853,0x106,0,8,
49.705291,0x154,0,8,
49.710011,0x3D8,0,3,
49.715029,0x408,0,1,
49.720007,0x00E,0,8,
49.726205,0x106,0,8,
49.729818,0x266,0,8,
49.734922,0x102,0,6,
49.740683,0x266,0,8,
49.744704,0x116,0,6,
49.751011,0x154,0,8,
49.755692,0x278,0,8,
49.759559,0x00E,0,8,
49.764373,0x2A8,0,8,
49.769333,0x256,0,8,
49.774485,0x1F8,0,8,
49.779462,0x288,0,8,
49.785224,0x228,0,4,
49.789781,0x238,0,8,
49.794553,0x102,0,6,
49.799543,0x116,0,6,
49.804395,0x102,0,6,
49.809434,0x154,0,8,
49.814370,0x228,0,4,
49.819834,0x25C,0,8,
49.824430,0x21C,0,8,
49.829368,0x00E,0,8,
49.834999,0x2A8,0,8,
49.839898,0x25A,0,8,
49.844919,0x25A,0,8,
49.849993,0x106,0,8,
49.854934,0x748,0,8,
49.859859,0x138,0,5,
49.864876,0x125,0,4,
49.869925,0x154,0,8,
49.874852,0x228,0,4,
49.881014,0x1F8,0,8,
49.884504,0x28A,0,8,
49.889668,0x108,0,4,
49.894618,0x288,0,8,
49.899488,0x66A,0,8,
49.905305,0x37A,0,8,
49.910279,0x00E,0,8,
49.915816,0x116,0,6,
49.919778,0x2AC,0,8,
49.924850,0x154,0,8,
49.929820,0x2BC,0,8,
49.934818,0x2CC,0,8,
49.939803,0x106,0,8,
49.944794,0x106,0,8,
49.950000,0x79C,0,8,
49.954965,0x116,0,6,
49.959975,0x102,0,6,
49.964949,0x126,0,7,
49.969899,0x20A,0,8,
49.974934,0x28C,0,8,
49.979918,0x48C,0,1,
49.984900,0x258,0,8,
49.989889,0x3A8,0,8,
49.994835,0x210,0,7,
49.999860,0x29A,0,8,
50.004861,0x27A,0,7,
50.009892,0x22A,0,8,
50.014832,0x21A,0,8,
50.019781,0x23A,0,8,
50.024404,0x228,0,4,
50.029379,0x1F8,0,8,
50.034370,0x2A8,0,8,
50.040360,0x29C,0,8,
50.045339,0x2DC,0,8,
50.050312,0x228,0,4,
50.055305,0x154,0,8,
50.060254,0x358,0,8,
50.065269,0x102,0,6,
50.070259,0x116,0,6,
50.075248,0x102,0,6,
50.080245,0x26A,0,3,
50.085172,0x288,0,8,
50.090136,0x00E,0,8,
50.095229,0x3A2,0,8,
50.100128,0x402,0,2,
50.105107,0x232,0,4,
50.110137,0x2A2,0,7,
50.114446,0x108,0,4,
50.120011,0x212,0,5,
50.125037,0x222,0,7,
50.130245,0x202,0,8,
50.135036,0x1F8,0,8,
50.139631,0x228,0,4,
50.144611,0x102,0,6,
50.149584,0x116,0,6,
50.154565,0x106,0,8,
50.159548,0x154,0,8,
50.164526,0x00E,0,8,
50.169476,0x154,0,8,
50.174475,0x314,0,8,
50.179424,0x116,0,6,
50.184411,0x102,0,6,
50.189413,0x304,0,8,
50.194396,0x106,0,8,
50.199409,0x754,0,8,
50.205449,0x754,0,8,
50.210112,0x228,0,4,
50.215436,0x2A8,0,8,
50.220048,0x1F8,0,8,
50.224629,0x168,0,8,
50.230220,0x108,0,4,
50.235244,0x754,0,8,
50.240062,0x754,0,8,
50.245029,0x00E,0,8,
50.250028,0x754,0,8,
50.255016,0x754,0,8,
50.260159,0x754,0,8,
50.265111,0x20C,0,8,
50.269929,0x24C,0,8,
50.275048,0x23C,0,8,
50.279518,0x40C,0,1,
50.284562,0x228,0,4,
50.289527,0x71C,0,8,
50.294529,0x154,0,8,
50.299459,0x754,0,8,
50.304447,0x116,0,6,
50.309545,0x102,0,6,
50.314450,0x116,0,6,
50.319926,0x24C,0,8,
50.324977,0x754,0,8,
50.329964,0x754,0,8,
50.334946,0x368,0,8,
50.339919,0x67D,0,8,
50.345094,0x3E8,0,8,
50.349908,0x754,0,8,
50.354903,0x68D,0,8,
50.360073,0x754,0,8,
50.364861,0x754,0,8,
50.369871,0x754,0,8,
50.374835,0x754,0,8,
50.379830,0x754,0,8,
50.384840,0x754,0,8,
50.389813,0x00E,0,8,
50.394780,0x22C,0,8,
50.399717,0x268,0,8,
50.404878,0x102,0,6,
50.409750,0x2C8,0,8,
50.414799,0x116,0,6,
50.420599,0x106,0,8,
50.425312,0x154,0,8,
50.430211,0x228,0,4,
50.435190,0x2A8,0,8,
50.440200,0x1F8,0,8,
50.445168,0x288,0,8,
50.450150,0x40E,0,1,
50.455148,0x20E,0,8,
50.460096,0x00E,0,8,
50.465120,0x248,0,7,
50.470098,0x728,0,8,
50.475097,0x1F8,0,8,
50.480075,0x3D8,0,3,
50.485061,0x102,0,6,
50.490062,0x116,0,6,
50.495046,0x106,0,8,
50.500007,0x788,0,8,
50.504985,0x408,0,1,
50.509999,0x154,0,8,
50.514990,0x228,0,4,
50.520464,0x00E,0,8,
50.524481,0x738,0,8,
50.529439,0x00E,0,8,
50.534456,0x266,0,8,
50.539447,0x116,0,6,
50.544397,0x102,0,6,
50.549402,0x256,0,8,
50.554393,0x106,0,8,
50.559380,0x7A8,0,8,
50.565363,0x7A8,0,8,
50.570327,0x2A8,0,8,
50.575331,0x1F8,0,8,
50.580331,0x168,0,8,
50.585374,0x278,0,8,
50.590279,0x288,0,8,
50.595290,0x108,0,4,
50.600282,0x106,0,8,
50.605260,0x238,0,8,
50.610336,0x102,0,6,
50.615329,0x116,0,6,
50.620710,0x228,0,4,
50.624734,0x154,0,8,
50.629751,0x7D8,0,8,
50.634744,0x25C,0,8,
50.639628,0x7D8,0,8,
50.644667,0x00E,0,8,
50.649615,0x154,0,8,
50.654607,0x25A,0,8,
50.659732,0x102,0,6,
50.664717,0x116,0,6,
50.669559,0x106,0,8,
50.674546,0x378,0,8,
50.679564,0x154,0,8,
50.684640,0x125,0,4,
50.689547,0x1F8,0,8,
50.694560,0x2A8,0,8,
50.699543,0x168,0,8,
50.704527,0x108,0,4,
50.709518,0x288,0,8,
50.714501,0x138,0,5,
50.719507,0x00E,0,8,
50.725010,0x39A,0,8,
50.729959,0x228,0,4,
50.734967,0x2BC,0,8,
50.739960,0x2CC,0,8,
50.744939,0x48C,0,1,
50.749921,0x79C,0,8,
50.755774,0x106,0,8,
50.759889,0x116,0,6,
50.765483,0x20A,0,8,
50.770000,0x20A,0,8,
50.775718,0x00E,0,8,
50.779962,0x228,0,4,
50.785209,0x23A,0,8,
50.790299,0x27A,0,7,
50.795286,0x22A,0,8,
50.800276,0x2AC,0,8,
50.805263,0x210,0,7,
50.810287,0x258,0,8,
50.815249,0x3A8,0,8,
50.820261,0x28C,0,8,
50.824932,0x154,0,8,
50.829823,0x222,0,7,
50.834815,0x26A,0,3,
50.839795,0x102,0,6,
50.844790,0x116,0,6,
50.849787,0x106,0,8,
50.854869,0x154,0,8,
50.859751,0x358,0,8,
50.864698,0x228,0,4,
50.869785,0x2DC,0,8,
50.874704,0x29C,0,8,
50.879698,0x2A8,0,8,
50.884648,0x168,0,8,
50.889748,0x108,0,4,
50.894670,0x288,0,8,
50.899614,0x00E,0,8,
50.904595,0x00E,0,8,
50.909588,0x232,0,4,
50.914669,0x2A2,0,7,
50.919595,0x202,0,8,
50.925203,0x212,0,5,
50.930805,0x6F2,0,8,
50.935343,0x1F8,0,8,
50.939499,0x00E,0,8,
50.944483,0x102,0,6,
50.949515,0x116,0,6,
50.954580,0x106,0,8,
50.959789,0x106,0,8,
50.965128,0x368,0,8,
50.970134,0x102,0,6,
50.974574,0x108,0,4,
50.979561,0x116,0,6,
50.984506,0x106,0,8,
50.989486,0x754,0,8,
50.995267,0x154,0,8,
50.999593,0x228,0,4,
51.004961,0x2A8,0,8,
51.009957,0x228,0,4,
51.015377,0x168,0,8,
51.021042,0x288,0,8,
51.025392,0x00E,0,8,
51.029367,0x754,0,8,
51.034371,0x102,0,6,
51.040771,0x116,0,6,
51.044894,0x754,0,8,
51.049876,0x106,0,8,
51.054869,0x754,0,8,
51.059849,0x754,0,8,
51.064833,0x754,0,8,
51.069830,0x228,0,4,
51.074425,0x154,0,8,
51.079373,0x268,0,8,
51.084536,0x20C,0,8,
51.089530,0x40C,0,1,
51.094518,0x23C,0,8,
51.099501,0x24C,0,8,
51.104762,0x248,0,7,
51.109691,0x22C,0,8,
51.114755,0x168,0,8,
51.119373,0x102,0,6,
51.124934,0x2C8,0,8,
51.129952,0x116,0,6,
51.135058,0x106,0,8,
51.140109,0x154,0,8,
51.145269,0x228,0,4,
51.150346,0x2A8,0,8,
51.155208,0x228,0,4,
51.159737,0x108,0,4,
51.165729,0x288,0,8,
51.170389,0x59E,0,8,
51.174490,0x40E,0,1,
51.179457,0x30E,0,6,
51.184449,0x1F8,0,8,
51.189530,0x20E,0,8,
51.196182,0x53E,0,8,
51.199440,0x154,0,8,
51.204857,0x102,0,6,
51.209660,0x116,0,6,
51.214667,0x106,0,8,
51.219618,0x3D8,0,3,
51.225064,0x3D8,0,3,
51.230347,0x00E,0,8,
51.236040,0x408,0,1,
51.239951,0x228,0,4,
51.244926,0x102,0,6,
51.249926,0x266,0,8,
51.254936,0x102,0,6,
51.259829,0x116,0,6,
51.265090,0x106,0,8,
51.271434,0x154,0,8,
51.274414,0x278,0,8,
51.280298,0x2A8,0,8,
51.285292,0x256,0,8,
51.289994,0x1F8,0,8,
51.294807,0x288,0,8,
51.299796,0x00E,0,8,
51.304782,0x102,0,6,
51.309806,0x116,0,6,
51.314823,0x102,0,6,
51.319757,0x238,0,8,
51.325021,0x154,0,8,
51.330036,0x25C,0,8,
51.334977,0x21C,0,8,
51.339704,0x00E,0,8,
51.344691,0x228,0,4,
51.350309,0x154,0,8,
51.354491,0x25A,0,8,
51.359472,0x102,0,6,
51.364446,0x116,0,6,
51.369433,0x106,0,8,
51.374534,0x138,0,5,
51.379451,0x25A,0,8,
51.384418,0x125,0,4,
51.389379,0x168,0,8,
51.394436,0x2A8,0,8,
51.399370,0x108,0,4,
51.404391,0x288,0,8,
51.410178,0x3AA,0,8,
51.415209,0x00E,0,8,
51.419817,0x28A,0,8,
51.425414,0x228,0,4,
51.430202,0x2BC,0,8,
51.435302,0x2CC,0,8,
51.440171,0x48C,0,1,
51.445468,0x79C,0,8,
51.449422,0x102,0,6,
51.455506,0x116,0,6,
51.460184,0x102,0,6,
51.465191,0x126,0,7,
51.470165,0x20A,0,8,
51.475511,0x00E,0,8,
51.480381,0x2AC,0,8,
51.485305,0x28C,0,8,
51.490284,0x2AC,0,8,
51.495299,0x258,0,8,
51.500468,0x210,0,7,
51.504689,0x29A,0,8,
51.510153,0x27A,0,7,
51.515093,0x22A,0,8,
51.520114,0x3A8,0,8,
51.524713,0x23A,0,8,
51.529624,0x154,0,8,
51.534359,0x1F8,0,8,
51.540221,0x2DC,0,8,
51.545207,0x29C,0,8,
51.550193,0x2DC,0,8,
51.555180,0x228,0,4,
51.560168,0x358,0,8,
51.565241,0x154,0,8,
51.570184,0x116,0,6,
51.575121,0x102,0,6,
51.580074,0x26A,0,3,
51.585091,0x106,0,8,
51.590033,0x108,0,4,
51.595056,0x288,0,8,
51.600014,0x00E,0,8,
51.605002,0x2A8,0,8,
51.610043,0x232,0,4,
51.615034,0x402,0,2,
51.620019,0x202,0,8,
51.624744,0x222,0,7,
51.629613,0x212,0,5,
51.634646,0x6F2,0,8,
51.639593,0x168,0,8,
51.644523,0x00E,0,8,
51.649450,0x102,0,6,
51.654432,0x116,0,6,
51.659497,0x106,0,8,
51.664493,0x154,0,8,
51.669393,0x228,0,4,
51.676335,0x102,0,6,
51.679820,0x368,0,8,
51.685142,0x116,0,6,
51.690056,0x106,0,8,
51.695379,0x754,0,8,
51.699570,0x154,0,8,
51.705260,0x2A8,0,8,
51.710010,0x102,0,6,
51.714994,0x1F8,0,8,
51.719977,0x00E,0,8,
51.725569,0x288,0,8,
51.729482,0x228,0,4,
51.735265,0x102,0,6,
51.739345,0x754,0,8,
51.744373,0x102,0,6,
51.749415,0x116,0,6,
51.755758,0x754,0,8,
51.759483,0x106,0,8,
51.764883,0x754,0,8,
51.770213,0x754,0,8,
51.775070,0x154,0,8,
51.780032,0x228,0,4,
51.786454,0x71C,0,8,
51.789762,0x40C,0,1,
51.794750,0x24C,0,8,
51.799732,0x23C,0,8,
51.804687,0x22C,0,8,
51.809711,0x20C,0,8,
51.814663,0x268,0,8,
51.819633,0x52C,0,8,
51.825412,0x228,0,4,
51.829337,0x102,0,6,
51.834331,0x116,0,6,
51.839314,0x106,0,8,
51.844304,0x2C8,0,8,
51.850287,0x154,0,8,
51.855287,0x2A8,0,8,
51.860266,0x2A8,0,8,
51.864720,0x168,0,8,
51.870242,0x108,0,4,
51.875359,0x288,0,8,
51.880341,0x40E,0,1,
51.884761,0x31E,0,6,
51.891096,0x20E,0,8,
51.894399,0x1F8,0,8,
51.899645,0x3D8,0,3,
51.904836,0x102,0,6,
51.909997,0x116,0,6,
51.915111,0x106,0,8,
51.919518,0x408,0,1,
51.925057,0x154,0,8,
51.929982,0x228,0,4,
51.935047,0x154,0,8,
51.940108,0x168,0,8,
51.945145,0x656,0,8,
51.950050,0x102,0,6,
51.954846,0x266,0,8,
51.959789,0x266,0,8,
51.965045,0x106,0,8,
51.969539,0x154,0,8,
51.975230,0x228,0,4,
51.980006,0x2A8,0,8,
51.985130,0x1F8,0,8,
51.990074,0x116,0,6,
51.995114,0x278,0,8,
52.000047,0x00E,0,8,
52.004852,0x506,0,8,
52.010751,0x238,0,8,
52.015048,0x102,0,6,
52.019504,0x116,0,6,
52.024958,0x106,0,8,
52.030050,0x154,0,8,
52.035169,0x228,0,4,
52.039556,0x25C,0,8,
52.044591,0x25C,0,8,
52.049577,0x00E,0,8,
52.054656,0x386,0,8,
52.059548,0x516,0,8,
52.064518,0x306,0,8,
52.069484,0x556,0,6,
52.074453,0x336,0,8,
52.079396,0x336,0,8,
52.084405,0x346,0,8,
52.089970,0x356,0,8,
52.094947,0x366,0,8,
52.099745,0x396,0,8,
52.105130,0x3BA,0,8,
52.110147,0x25A,0,8,
52.115192,0x102,0,6,
52.120221,0x116,0,6,
52.124706,0x106,0,8,
52.129718,0x138,0,5,
52.134466,0x125,0,4,
52.139982,0x25A,0,8,
52.145048,0x74A,0,8,
52.150082,0x1F8,0,8,
52.155034,0x168,0,8,
52.160051,0x35A,0,8,
52.165590,0x288,0,8,
52.169555,0x34A,0,1,
52.175029,0x108,0,4,
52.180041,0x2A8,0,8,
52.185111,0x00E,0,8,
52.190107,0x228,0,4,
52.195064,0x228,0,4,
52.200251,0x2BC,0,8,
52.205056,0x154,0,8,
52.210055,0x2CC,0,8,
52.215749,0x48C,0,1,
52.219511,0x79C,0,8,
52.224924,0x126,0,7,
52.229564,0x116,0,6,
52.235051,0x126,0,7,
52.240113,0x102,0,6,
52.245130,0x20A,0,8,
52.250045,0x28C,0,8,
52.254874,0x2AC,0,8,
52.259941,0x258,0,8,
52.265102,0x00E,0,8,
52.269519,0x210,0,7,
52.275139,0x29A,0,8,
52.279910,0x27A,0,7,
52.285060,0x22A,0,8,
52.290152,0x21A,0,8,
52.295109,0x2AC,0,8,
52.300083,0x23A,0,8,
52.305073,0x26A,0,3,
52.310106,0x1F8,0,8,
52.315097,0x2DC,0,8,
52.320099,0x29C,0,8,
52.324584,0x2DC,0,8,
52.329504,0x154,0,8,
52.334534,0x228,0,4,
52.339457,0x106,0,8,
52.344402,0x116,0,6,
52.349483,0x102,0,6,
52.354757,0x358,0,8,
52.359744,0x108,0,4,
52.364699,0x288,0,8,
52.369673,0x00E,0,8,
52.374663,0x3A2,0,8,
52.379666,0x402,0,2,
52.384796,0x232,0,4,
52.390046,0x402,0,2,
52.394989,0x222,0,7,
52.399346,0x212,0,5,
52.405123,0x6F2,0,8,
52.410125,0x202,0,8,
52.415140,0x168,0,8,
52.420508,0x00E,0,8,
52.424884,0x102,0,6,
52.429451,0x116,0,6,
52.434654,0x106,0,8,
52.439457,0x154,0,8,
52.445004,0x228,0,4,
52.450846,0x368,0,8,
52.454975,0x102,0,6,
52.460057,0x116,0,6,
52.464665,0x106,0,8,
52.469512,0x754,0,8,
52.475049,0x154,0,8,
52.480093,0x2A8,0,8,
52.485136,0x1F8,0,8,
52.489956,0x1F8,0,8,
52.495044,0x288,0,8,
52.499528,0x00E,0,8,
52.505221,0x228,0,4,
52.509895,0x116,0,6,
52.515009,0x754,0,8,
52.519539,0x116,0,6,
52.524625,0x102,0,6,
52.529565,0x106,0,8,
52.535057,0x754,0,8,
52.540127,0x754,0,8,
52.545416,0x754,0,8,
52.549690,0x228,0,4,
52.554934,0x24C,0,8,
52.560194,0x23C,0,8,
52.564444,0x22C,0,8,
52.569639,0x20C,0,8,
52.574618,0x268,0,8,
52.579819,0x00E,0,8,
52.584488,0x40C,0,1,
52.590244,0x2C8,0,8,
52.594821,0x102,0,6,
52.599681,0x116,0,6,
52.604556,0x106,0,8,
52.609854,0x154,0,8,
52.614729,0x228,0,4,
52.619641,0x2A8,0,8,
52.624596,0x168,0,8,
52.630238,0x108,0,4,
52.634553,0x288,0,8,
52.639960,0x40E,0,1,
52.644493,0x1F8,0,8,
52.649535,0x32E,0,4,
52.654497,0x20E,0,8,
52.659492,0x228,0,4,
52.664648,0x3D8,0,3,
52.670803,0x102,0,6,
52.674542,0x116,0,6,
52.679549,0x106,0,8,
52.684740,0x408,0,1,
52.689991,0x154,0,8,
52.695175,0x3D8,0,3,
52.700109,0x00E,0,8,
52.704869,0x106,0,8,
52.710053,0x266,0,8,
52.714972,0x102,0,6,
52.719939,0x116,0,6,
52.724970,0x256,0,8,
52.729436,0x228,0,4,
52.734890,0x154,0,8,
52.740483,0x2A8,0,8,
52.745046,0x102,0,6,
52.750268,0x1F8,0,8,
52.755044,0x288,0,8,
52.760086,0x00E,0,8,
52.764925,0x154,0,8,
52.769525,0x102,0,6,
52.775113,0x116,0,6,
52.780014,0x102,0,6,
52.785677,0x106,0,8,
52.790181,0x228,0,4,
52.795031,0x25C,0,8,
52.800011,0x21C,0,8,
52.804981,0x00E,0,8,
52.809932,0x238,0,8,
52.814904,0x125,0,4,
52.819852,0x154,0,8,
52.824843,0x138,0,5,
52.829374,0x228,0,4,
52.835290,0x106,0,8,
52.840362,0x116,0,6,
52.845264,0x102,0,6,
52.850251,0x25A,0,8,
52.854955,0x102,0,6,
52.859380,0x1F8,0,8,
52.864460,0x2A8,0,8,
52.869356,0x108,0,4,
52.874651,0x288,0,8,
52.879548,0x3CA,0,8,
52.884493,0x00E,0,8,
52.890032,0x28A,0,8,
52.894994,0x218,0,8,
52.900077,0x154,0,8,
52.904527,0x2BC,0,8,
52.910057,0x228,0,4,
52.915065,0x2CC,0,8,
52.919556,0x308,0,8,
52.924915,0x308,0,8,
52.930119,0x106,0,8,
52.935766,0x79C,0,8,
52.940115,0x102,0,6,
52.945062,0x116,0,6,
52.949842,0x20A,0,8,
52.955117,0x28C,0,8,
52.960115,0x23A,0,8,
52.965192,0x21A,0,8,
52.969584,0x22A,0,8,
52.975061,0x27A,0,7,
52.980095,0x29A,0,8,
52.985072,0x210,0,7,
52.990114,0x258,0,8,
52.995152,0x3EC,0,8,
52.999870,0x3A8,0,8,
53.005133,0x2AC,0,8,
53.010058,0x3EC,0,8,
53.015224,0x2A8,0,8,
53.019515,0x328,0,8,
53.025186,0x29C,0,8,
53.029725,0x2DC,0,8,
53.035080,0x228,0,4,
53.040100,0x154,0,8,
53.045412,0x228,0,4,
53.049536,0x318,0,8,
53.054533,0x358,0,8,
53.059799,0x106,0,8,
53.065057,0x116,0,6,
53.070325,0x102,0,6,
53.075361,0x26A,0,3,
53.080297,0x3FC,0,8,
53.085593,0x1F8,0,8,
53.089409,0x51A,0,8,
53.094412,0x212,0,5,
53.099686,0x6F2,0,8,
53.104698,0x288,0,8,
53.109842,0x2A2,0,7,
53.114899,0x232,0,4,
53.119900,0x126,0,7,
53.124874,0x402,0,2,
53.129391,0x3A2,0,8,
53.134432,0x00E,0,8,
53.139460,0x168,0,8,
53.144402,0x108,0,4,
53.149790,0x168,0,8,
53.154712,0x3CC,0,8,
53.159710,0x102,0,6,
53.165105,0x116,0,6,
53.169810,0x106,0,8,
53.174860,0x154,0,8,
53.179421,0x228,0,4,
53.184859,0x00E,0,8,
53.189888,0x154,0,8,
53.195525,0x754,0,8,
53.199936,0x754,0,8,
53.205455,0x102,0,6,
53.209949,0x754,0,8,
53.215432,0x116,0,6,
53.219749,0x754,0,8,
53.225125,0x106,0,8,
53.230121,0x754,0,8,
53.235112,0x228,0,4,
53.239833,0x368,0,8,
53.245116,0x3DC,0,8,
53.250024,0x2A8,0,8,
53.255121,0x1F8,0,8,
53.260086,0x754,0,8,
53.265825,0x108,0,4,
53.269594,0x168,0,8,
53.274834,0x00E,0,8,
53.280453,0x3AC,0,8,
53.285070,0x102,0,6,
53.290101,0x116,0,6,
53.294761,0x116,0,6,
53.299714,0x154,0,8,
53.304711,0x71C,0,8,
53.310098,0x40C,0,1,
53.315345,0x24C,0,8,
53.320266,0x23C,0,8,
53.325259,0x228,0,4,
53.330060,0x20C,0,8,
53.334822,0x22C,0,8,
53.339803,0x00E,0,8,
53.344737,0x20E,0,8,
53.349720,0x102,0,6,
53.354754,0x2C8,0,8,
53.359795,0x102,0,6,
53.364774,0x106,0,8,
53.369657,0x154,0,8,
53.374677,0x228,0,4,
53.379666,0x3BC,0,8,
53.384887,0x2A8,0,8,
53.389612,0x168,0,8,
53.394632,0x108,0,4,
53.399815,0x168,0,8,
53.404607,0x40E,0,1,
53.409521,0x33E,0,8,
53.414579,0x00E,0,8,
53.419817,0x248,0,7,
53.425134,0x1F8,0,8,
53.430364,0x3D8,0,3,
